Unique ID,Inventory line,Size,Quantity
fieldQuantityInfo1,inventoryLine1,Medium,12
fieldQuantityInfo2,inventoryLine1,Large,10
fieldQuantityInfo3,inventoryLine10,Large,5
fieldQuantityInfo4,inventoryLine10,Small,11
fieldQuantityInfo5,inventoryLine11,Large,5
fieldQuantityInfo6,inventoryLine11,Medium,2
fieldQuantityInfo7,inventoryLine12,Medium,7
fieldQuantityInfo8,inventoryLine12,Large,4
fieldQuantityInfo9,inventoryLine13,Small,16
fieldQuantityInfo10,inventoryLine14,Small,1
fieldQuantityInfo11,inventoryLine14,Medium,6
fieldQuantityInfo12,inventoryLine15,Large,8
fieldQuantityInfo13,inventoryLine16,Small,11
fieldQuantityInfo14,inventoryLine17,Medium,2
fieldQuantityInfo15,inventoryLine18,Large,4
fieldQuantityInfo16,inventoryLine19,Small,9
fieldQuantityInfo17,inventoryLine2,Medium,1
fieldQuantityInfo18,inventoryLine20,Medium,12
fieldQuantityInfo19,inventoryLine21,Large,3
fieldQuantityInfo20,inventoryLine22,Medium,5
fieldQuantityInfo21,inventoryLine23,Medium,7
fieldQuantityInfo22,inventoryLine24,Large,7
fieldQuantityInfo23,inventoryLine25,Large,9
fieldQuantityInfo24,inventoryLine26,Medium,2
fieldQuantityInfo25,inventoryLine27,Large,4
fieldQuantityInfo26,inventoryLine28,Small,5
fieldQuantityInfo27,inventoryLine29,Medium,7
fieldQuantityInfo28,inventoryLine3,Medium,6
fieldQuantityInfo29,inventoryLine3,Small,5
fieldQuantityInfo30,inventoryLine30,Large,23
fieldQuantityInfo31,inventoryLine31,Small,3
fieldQuantityInfo32,inventoryLine32,Medium,1
fieldQuantityInfo33,inventoryLine33,Large,14
fieldQuantityInfo34,inventoryLine34,Small,34
fieldQuantityInfo35,inventoryLine35,Medium,12
fieldQuantityInfo36,inventoryLine4,Large,10
fieldQuantityInfo37,inventoryLine4,Small,5
fieldQuantityInfo38,inventoryLine5,Large,5
fieldQuantityInfo39,inventoryLine5,Medium,12
fieldQuantityInfo40,inventoryLine6,Medium,14
fieldQuantityInfo41,inventoryLine6,Large,10
fieldQuantityInfo42,inventoryLine7,Large,20
fieldQuantityInfo43,inventoryLine7,Small,1
fieldQuantityInfo44,inventoryLine8,Medium,4
fieldQuantityInfo45,inventoryLine8,Large,1
fieldQuantityInfo46,inventoryLine9,Medium,6
fieldQuantityInfo48,inventoryLine9,Large,8
